real_FFT_mean,real_FFT_std,real_FFT_max,real_FFT_min,real_FFT_5quantile,real_FFT_25quantile,real_FFT_75quantile,real_FFT_95quantile,real_FFT_99quantile,Abs_real_FFT_5quantile,Abs_real_FFT_25quantile,Abs_real_FFT_75quantile,Abs_real_FFT_95quantile,Abs_real_FFT_99quantile,img_FFT_mean,img_FFT_std,img_FFT_max,img_FFT_min,img_FFT_5quantile,img_FFT_25quantile,img_FFT_75quantile,img_FFT_95quantile,img_FFT_99quantile,Abs_img_FFT_5quantile,Abs_img_FFT_25quantile,Abs_img_FFT_75quantile,Abs_img_FFT_95quantile,Abs_img_FFT_99quantile
4.000000000000002,2101.2791342418077,694624.0,-15486.17653274559,-1389.1930057274765,-469.7929803220316,467.2924138497867,1388.6701511330657,2982.259257473547,42.18438663269505,218.62591021768165,851.9209459516647,1888.1525868763651,4273.958976575234,8.973681057492892e-16,1096.3639906527394,19474.826315397826,-19474.826315397826,-1399.651650850756,-471.90790147285946,471.90790147285946,1399.651650850755,2948.395711719889,43.129721960029045,217.98783170142832,856.111520609418,1909.8657561748732,4245.632303787051
3.999999999999998,2017.4715611378513,674447.0,-14667.061993310526,-1369.4174652974236,-464.20571822658144,466.1558208624417,1380.0688187636981,2856.006810583266,41.477406560091076,215.55547967384666,847.5629829539282,1880.7413222459204,3906.7945146328234,4.1230426480372745e-16,988.5036671656812,12087.589975514897,-12087.589975514897,-1382.0216267996905,-468.5044167444438,468.5044167444437,1382.0216267996907,2795.847304632388,43.720651413464594,216.01633251889132,854.6655427679993,1892.010105191056,3718.932547587468
9.0,2047.4900488158664,710445.0,-12255.919530564272,-1345.2366202189858,-461.8569965179374,468.5864684774806,1345.1916963576268,2514.0727783434095,41.545706715319426,214.50744261144695,844.565542386456,1786.6962008309333,3153.652480844785,5.4569682106375696e-17,924.8613409587406,10414.268418468355,-10414.268418468353,-1361.1358395120574,-466.76407358036727,466.7640735803668,1361.135839512055,2533.3963776963583,41.18436200356594,213.67058990046337,846.9006556222517,1795.851727826537,3266.5125813670275
1.0000000000000013,2039.6037605378156,713592.0,-11744.812652773746,-1287.583116854341,-456.7510203746206,450.8724756127234,1269.7641814787696,2173.816818555234,41.672621072197025,210.72371474095485,820.9166708446038,1639.5117215210228,2781.171638166871,-3.880510727564494e-16,876.2268541878866,11952.607083263178,-11952.607083263178,-1289.3176354344578,-456.10172045739125,456.10172045739114,1289.3176354344575,2193.01088395045,40.67623830371178,212.7000609138332,821.0270893316048,1650.5791722832357,2721.6110088640758
9.000000000000004,2092.4756868360505,715896.0,-12035.500334069882,-1352.7976616569035,-460.0650867653241,467.11506477173793,1356.0653602171524,2694.0885359233553,42.72296684059425,212.6712299906493,848.8887759446901,1809.2439213511338,3683.0310867437174,-1.2611659864584605e-15,978.2814012338166,14506.798023813446,-14506.798023813446,-1349.5139296207983,-464.6700164487993,464.67001644879963,1349.5139296207974,2668.593504096063,40.846798962651256,213.72629813039853,847.6986018600398,1814.2868936774987,3608.486847341153
0.9999999999999984,2109.538456629791,734313.0,-10070.337147533468,-1346.6795187977634,-470.3233622698406,456.1251446383176,1335.366227133402,2528.2279081883844,42.08567647541862,211.94181061765528,836.8707797494411,1764.8063871886943,3296.332859594915,3.395446886618932e-16,924.0570869811021,13107.161694617516,-13107.161694617515,-1332.4096483127764,-461.21275257461684,461.21275257461707,1332.409648312776,2492.225798512502,41.864052348258845,215.12296682588956,836.7241242278694,1752.5005558968805,3301.2271929445033
8.000000000000002,1982.5233920435844,682019.0,-9378.058383844136,-1331.7679110094477,-458.33430918844124,469.50869330470977,1352.3631287948529,2516.3297601278737,41.94905870105211,212.3419566315931,837.3518365991456,1788.4732344603535,3256.0419905506515,7.275957614183426e-16,907.5483458196594,14607.092995381658,-14607.09299538166,-1342.5981889838517,-459.85491171705814,459.85491171705826,1342.5981889838504,2521.5442401804526,42.369637181242226,214.04012301679748,842.4334190511719,1775.3315022917936,3254.803646756096
4.000000000000003,2000.1906159163934,683424.0,-8850.115131055194,-1353.711230647582,-466.684072312229,462.5336735049473,1364.5067416406682,2661.056836961492,42.133896080527414,213.77406295073808,843.7609329592783,1826.237423111213,3508.94160527271,6.305829932292303e-16,944.9907406953785,10199.891528576656,-10199.89152857666,-1364.0000392456702,-464.62799464344357,464.6279946434436,1364.0000392456711,2688.0282663713288,41.03209527928659,214.8410013931,847.5340887833249,1831.5186263676285,3488.7119574113617
5.999999999999999,2001.3002023684505,694829.0,-8039.222123117246,-1337.4339315574025,-464.5740100680333,466.83449319682154,1345.3859934125421,2431.474171881755,42.43128580484448,215.20490366196472,841.6749309034604,1760.8135925012734,2985.5091892552373,2.9103830456733706e-16,889.2201639639084,8411.413043939123,-8411.413043939121,-1337.2020069619564,-465.7963796527607,465.7963796527606,1337.2020069619548,2438.311899208113,41.97640913073535,215.74582163926496,843.1857002500489,1757.3948053661009,3074.3945924322884
6.0,2144.001982275203,674216.0,-21717.934641804062,-1487.0038740137638,-471.07624667359096,475.8146450368159,1480.6714903929283,3771.4327483239967,43.759743518922555,218.40487778726487,871.5648895634636,2202.0947516208694,5067.961470530603,-5.335702250401179e-16,1244.6443267054246,19922.159259919856,-19922.159259919856,-1482.494847627913,-474.02383757163733,474.0238375716373,1482.4948476279117,3727.4721352131046,41.470273826093006,218.93067219715942,875.5589952191542,2174.408722715902,5041.290486038545
3.0000000000000004,1838.2913262048542,641941.0,-6490.489836850406,-1259.4894035589145,-459.5917630604032,452.8134607854205,1259.8352346930756,2068.776414664897,42.303452865943925,213.28891646812076,817.9944705018111,1593.9820641880956,2464.4661556487595,-1.1459633242338896e-15,796.00188441988,13775.158485646698,-13775.158485646698,-1257.7329470596715,-457.88361973101433,457.8836197310146,1257.732947059671,2078.197866915749,41.469846904982184,210.76281459309536,814.1693861523897,1598.3394465391432,2488.1681999273806
3.999999999999999,2040.6429133976383,668910.0,-12263.11247133902,-1460.8850141465311,-477.9024288037341,475.5339887455873,1443.7816715953886,3325.0551820985147,42.52794840146996,219.3434476860034,873.656183530587,2068.6973027698064,4383.359680355715,-7.761021455128988e-16,1088.5772825114439,11431.547842792621,-11431.547842792621,-1447.5522743179183,-474.7901351804136,474.790135180413,1447.5522743179179,3317.450825137118,43.27370323044134,219.72230871899592,870.2545208601782,2044.7496891323128,4447.925567400354
3.9999999999999987,2083.570613154255,674991.0,-15005.276063204034,-1457.2612239368996,-471.4208073151502,471.83462941855976,1441.1263380921976,3463.3950043949194,42.32220851896269,219.09342511266786,869.2717075515941,2070.569335522746,4776.471414972393,1.7947362114985785e-15,1146.4399242873567,16328.04424950427,-16328.04424950427,-1452.9441775031792,-473.6797905666883,473.67979056668827,1452.9441775031776,3517.2275590833174,42.76722183130491,216.60723470785064,866.5055398327312,2082.747546732413,4757.332456926569
5.093170329928398e-16,1932.6519345189913,641755.0,-8997.863379855038,-1421.092344705182,-472.5558730784827,470.03452566809455,1399.5226994117866,2820.699531133564,41.85247859720081,216.5043417619002,861.9348998287211,1934.9214704953897,3716.237677707249,9.701276818911235e-16,997.5236839293591,11564.59334822441,-11564.593348224409,-1411.2472788286411,-468.0640015412678,468.0640015412679,1411.2472788286404,2900.9195497335722,41.89783315098139,217.04581140963978,857.4826999503384,1919.721890719512,3768.070435406099
2.000000000000001,1912.0241891775327,666826.0,-8092.321255542489,-1291.194019671466,-462.04582522254157,450.7651577436206,1289.4027416313784,2176.3288168973304,40.21204554798971,210.42524202453114,828.9940674486568,1650.4600358494697,2621.3246475773985,-1.2611659864584605e-15,830.7463511806718,12736.372079994442,-12736.372079994442,-1272.1881960482615,-457.3274896394932,457.327489639493,1272.1881960482608,2167.6745143258786,41.61649146234576,212.64093966421296,823.6327274443718,1637.373164119777,2644.213130665636
1.9999999999999996,2034.576122930769,679844.0,-13381.88583410793,-1405.8637398431667,-473.25633204133595,471.03980192750765,1375.1688960422953,2848.8650008055247,41.79452013195728,218.13624630066855,858.0435487411696,1895.9658602245509,3894.0104467403476,3.880510727564494e-16,1020.6556716150653,13616.19119414441,-13616.191194144414,-1378.0426226106752,-466.75035604796824,466.7503560479686,1378.0426226106754,2848.8087474626873,41.804031433884575,216.440174003585,852.1198315846874,1872.5040037842602,3927.057821097475
0.9999999999999982,2324.044534857282,698730.0,-18565.803549101543,-1602.9722642777654,-489.2591248579347,485.99501190648823,1597.875134516627,4421.245289606665,43.3669542434499,221.7464386655045,908.8857409264878,2490.5397490963464,6191.604221587873,9.701276818911235e-17,1469.5318982587617,22715.358668347944,-22715.358668347944,-1609.812415763721,-483.96272884984876,483.96272884984853,1609.8124157637203,4378.316622328792,42.61447257751166,221.34233160830553,908.1965543850571,2502.86401676493,6258.038205277638
3.000000000000002,2206.3734951272418,713956.0,-15862.054725728658,-1486.7542769982774,-477.02344138232417,479.37246983164084,1471.1676362098765,3569.455750274582,44.04218688060859,218.53687282308806,880.0617405568574,2128.3987952004804,5127.548826318039,3.880510727564494e-16,1220.8132535322509,17627.461299780985,-17627.46129978099,-1473.919924257901,-476.3218057763727,476.32180577637234,1473.9199242578989,3615.236587490918,43.3098735115196,219.87008511536112,875.1411136702266,2133.0570386152986,5184.486702643612
4.000000000000002,2003.1850888023303,689682.0,-9555.796551198664,-1341.366240448088,-464.83913329917516,464.4263058080654,1345.4733893877547,2544.906930091458,41.89979647444284,214.09535915735407,842.4331093701273,1776.8363080367626,3235.009337976424,1.0186340659856795e-15,923.0273560409789,12721.229477814439,-12721.229477814442,-1350.681133945515,-468.070368930633,468.07036893063304,1350.6811339455144,2553.274682262995,42.5163417613352,216.60413363099795,845.0097508114454,1795.6139922700654,3267.412220738013
6.000000000000002,2400.6349160170107,717712.0,-22810.101642646758,-1666.8853621016492,-482.1371432332285,489.89294719784823,1666.4180397892278,4670.213859067592,43.7235974133034,224.22516672074164,918.2680100138076,2695.7809279307503,6731.430404843401,-1.0671404500802358e-15,1520.784665887975,24637.886231919732,-24637.886231919736,-1653.576305549903,-489.22447684150995,489.2244768415105,1653.576305549901,4586.1883236258045,42.92132389571848,221.88672188294646,916.3974076322684,2633.6952253440736,6633.727979592194
0.9999999999999959,2337.8832306169616,689954.0,-18662.82122750173,-1628.165627656466,-491.74830064301926,480.03480366256167,1637.1535347149197,4813.625470375595,43.214804666433295,223.6007125416701,911.6256607074372,2606.0855261463385,6840.661416096561,1.2732925824820995e-15,1496.9886439115028,20749.334645990686,-20749.33464599069,-1618.6263098342356,-485.6248791339598,485.6248791339599,1618.6263098342345,4771.065416251859,43.055437339309705,221.74144771405506,907.8769170506948,2587.719939554176,6916.411072071232
1.0000000000000016,2048.774023654146,701250.0,-10893.4226327185,-1385.2872340009276,-470.3573474501279,465.06182335416315,1367.0231673364294,2648.6532174657023,41.6242806278561,216.90798088877864,852.7761200599573,1849.4393261872146,3472.235458999692,-1.0186340659856795e-15,957.8100020358944,10111.420836398662,-10111.420836398662,-1379.7789684831525,-468.54136529656216,468.54136529656256,1379.7789684831519,2696.7286571645695,42.60154657948003,218.08650287540274,852.9213003399553,1850.4947336103253,3501.957171200476
1.9999999999999978,2034.5769830606068,704200.0,-9139.950116403157,-1349.1012218205826,-470.59525292114733,460.259452453032,1336.645939850584,2484.869767997455,41.95668276677068,215.6959453630372,842.1342084022524,1762.533310724812,3117.0538733550957,9.701276818911235e-16,911.1555849579148,9754.73584119271,-9754.735841192709,-1334.260423149702,-464.1242926815794,464.1242926815794,1334.2604231497019,2458.0503407407055,41.45092815374474,216.39497138006743,844.6464585896109,1755.5983537508812,3136.5643220109887
15.0,1978.0851852233259,680481.0,-9765.198587773146,-1366.6107714873494,-458.91992272508696,481.82827344463766,1390.3945392410506,2546.656870251106,42.85339231559522,217.76110570073337,852.1404226768626,1820.2762451166386,3171.261197890779,-3.880510727564494e-16,901.0754685374582,7716.024194762886,-7716.0241947628865,-1371.7498976337406,-470.6723965216097,470.67239652160936,1371.7498976337397,2534.502091191745,42.82097858084258,216.77767764929905,852.4973960008276,1810.576102663543,3094.413022621368
3.999999999999998,1961.4294532304752,640788.0,-14428.350133448293,-1427.5271587408085,-474.02442983317667,475.2095121677124,1425.5548401308756,3042.7809114016754,43.60458296750197,218.30692052752485,866.4947219085942,1977.9138976157278,3972.167202574838,6.790893773237864e-16,1093.884134632183,16313.832469744631,-16313.832469744633,-1440.3257509281034,-474.40012024831555,474.400120248316,1440.3257509281027,3173.0135662745843,42.948307609702006,218.59214172800074,867.3852854562309,2024.0470684576583,4305.043888163866
6.000000000000001,1856.7190148215748,635020.0,-7483.229436881858,-1323.8231243506245,-460.0996157406714,466.97035622378183,1327.7952413381336,2316.9336173743854,40.69138775618093,212.91875521269714,838.0209184875662,1726.1188273317257,2880.7276321515287,-1.2732925824820994e-16,874.8888500832547,9107.73359077805,-9107.733590778049,-1316.538378997689,-460.53349567936755,460.53349567936715,1316.5383789976875,2366.621679829711,41.70709163684486,213.00524330095035,831.8114977073242,1721.5099646342674,2938.924776318249
6.999999999999998,1958.42972812404,665459.0,-11870.957742563678,-1347.0042141106294,-464.0000957960363,466.2376314679342,1350.4566131154797,2502.7322410267475,42.01053069747423,212.91498362810086,842.6805263956795,1776.279496427575,3266.943855538996,-2.9103830456733706e-16,950.8622402851004,14943.882412541161,-14943.882412541163,-1349.4427980669464,-464.9700332374673,464.9700332374674,1349.442798066946,2503.052951471206,41.91281447165522,215.9370988298474,849.0085247038921,1786.6042392524141,3232.557054749899
5.000000000000001,2040.0502444792874,651715.0,-13020.715551686335,-1499.735682836029,-485.7003143081737,478.69149484322554,1514.8071055516616,3503.0308651825258,42.88160994006506,222.68006127665143,891.7065082410779,2194.464346982062,4712.029897745533,-9.701276818911235e-17,1163.5613434623892,15875.785540028122,-15875.78554002812,-1506.4173789952163,-482.5715321454805,482.57153214548055,1506.417378995216,3516.2425591625997,43.667134021249666,222.39611543675923,887.741792453696,2195.6195670356783,4712.471128591576
9.000000000000004,1984.365641710217,650229.0,-17971.50617981193,-1402.0082286174427,-466.4320325053019,470.72015788395345,1429.959113987196,3000.9439220400964,42.57179051153838,214.01210488106582,856.1755254162902,1943.848145718597,3932.427109302346,1.6007106751203538e-15,1066.1036534971636,16463.340875540012,-16463.340875540012,-1422.7069140528788,-472.2942135371077,472.2942135371079,1422.7069140528777,2978.05099929366,42.831837299501586,217.68233364381973,866.4971761633602,1965.8470321914303,3937.6847556806824
2.0000000000000004,2405.304970268843,649333.0,-27968.92948091167,-1559.282329159545,-475.91696532706976,474.01507780744623,1573.0547573422714,5188.304540696936,41.417539299378646,215.43238116434367,887.5256614326928,2582.7912125977614,7477.210471907187,-3.880510727564494e-16,1731.787804553433,28029.25028467127,-28029.25028467127,-1572.3328395761393,-480.1240497276452,480.12404972764466,1572.332839576136,5187.548169725047,42.72974345643956,219.97951471217374,890.5331348850879,2655.2164448695435,7410.084683382471
7.761021455128988e-16,2181.9370980850936,666061.0,-17398.04280756537,-1584.2468160961778,-487.8042593597147,481.08878334983547,1573.01079306312,4126.064349919161,44.39415859289257,222.7206707022695,901.3428750054676,2398.553163087636,5704.756414018926,-2.1827872842550278e-16,1340.1154800986367,21528.082686433718,-21528.082686433714,-1559.045607971036,-480.597462814405,480.5974628144044,1559.0456079710364,4112.75399872167,43.204269679917594,218.48239578811888,897.5395962809137,2350.775154647697,5796.211489160031
2.0000000000000013,2203.1159751588198,646818.0,-16789.876579817865,-1691.6193498717346,-490.1768399119494,492.22874687235446,1674.0838178298184,4734.823087931404,42.32755652128613,225.9061951326648,924.0307634528926,2776.3326928025936,6252.06110589243,-9.701276818911235e-17,1443.1722003974437,17677.635120021707,-17677.635120021707,-1714.047017996447,-491.10060719132736,491.1006071913273,1714.0470179964473,4776.187531330181,43.671940375063855,224.97436187061817,929.7655506485659,2789.6454318040833,6237.004574808949
5.999999999999997,2358.3805884547132,654134.0,-19651.15562987217,-1609.0783774799092,-484.55961612986016,487.9588563027105,1623.2460369776513,5700.575674630343,43.464518739139244,221.8218614290449,904.4634220043191,2792.835845122875,7906.306470648607,6.790893773237864e-16,1648.1975003014657,22634.68143794594,-22634.68143794594,-1638.6018191292592,-485.92611517346404,485.9261151734637,1638.6018191292549,5766.1349218853065,43.54732739534544,222.8226587236965,905.4989296443221,2839.0149891614533,7869.920058569488
4.000000000000001,1993.8960604805861,664190.0,-11841.882781278371,-1412.239160073804,-469.91834403755286,474.088821163127,1398.3575565620877,2952.792930824001,43.046325228387964,218.07392918653392,863.1531906514606,1943.760870138623,3926.8599928753233,2.9103830456733706e-16,1033.8193749393558,11325.884951910653,-11325.884951910653,-1422.7862930436495,-472.9791758695148,472.9791758695137,1422.786293043648,3022.3272609336295,43.04783438609803,218.62560284816323,862.6149733940902,1960.4289491168734,4014.545209302681
1.9999999999999993,2050.9178433082106,670152.0,-12479.930108939132,-1482.7420465308346,-478.95868313657525,477.672098133757,1478.2267784916812,3316.8566798609963,42.625422637430084,217.5283514426514,883.6466635487619,2119.9074561943644,4411.56134435814,1.4551915228366853e-16,1096.7050651838897,11662.321259039574,-11662.321259039576,-1468.3465200727221,-473.75034455883343,473.7503445588334,1468.3465200727208,3359.5239711158006,43.06547091560931,216.91335859002623,877.351093516658,2113.6981741917048,4354.80731622617
2.9999999999999987,2097.3811050927297,696998.0,-12503.93262764936,-1444.8522814019004,-475.2423803756925,476.5609185929567,1439.6546522036922,3237.034547116799,41.95301008370345,217.26465563514495,868.7939613924332,2018.278244581972,4279.982959282473,9.701276818911235e-17,1075.2336955285582,13553.467692366281,-13553.467692366281,-1437.9458619856382,-473.9041501650624,473.9041501650624,1437.9458619856384,3185.741680152134,42.62265791276735,219.48403160628814,871.92269685783,2026.1768137201266,4293.5087608108415
3.0000000000000013,2101.655656857232,700276.0,-13569.09052911487,-1437.9232927094595,-475.45335034434936,473.8946602581566,1442.5932307349435,3129.618236461463,43.307046010162004,218.44354730183636,868.7698996161827,2019.5998947222624,4181.139764394902,7.761021455128988e-16,1081.2606068843902,12442.730771576593,-12442.730771576591,-1445.9169272338504,-476.35000711038697,476.3500071103866,1445.9169272338468,3145.8432148517613,43.41540840912529,218.7487281948798,874.6037763256284,2022.4353387269366,4188.42571536924
7.999999999999998,2128.3835415638787,706432.0,-14869.98392280064,-1421.2730902220926,-466.20282487750814,476.44659006460074,1412.4428233796862,3055.287378838976,42.07466040994444,216.39213247258908,858.7850954945002,1958.0284264157128,4259.996157315152,5.820766091346741e-16,1111.9449177005126,15983.142717692364,-15983.142717692364,-1430.976956584612,-472.43333109663877,472.4333310966389,1430.9769565846116,3077.9588699532032,42.47222261924274,218.90625753881037,866.4494986077559,1993.2024695427856,4287.639933949506
-3.395446886618932e-16,2112.3219451589284,703342.0,-14116.911835859257,-1457.5303306855442,-480.94152164710823,468.14249217160875,1447.498325945291,3263.346851332615,42.62799243630887,217.47880028779164,874.0362096321621,2052.9036776649446,4184.414419478002,3.395446886618932e-16,1083.0669416061041,13767.073562779009,-13767.073562779009,-1461.0985045782709,-475.98675103423665,475.9867510342366,1461.0985045782706,3210.6215424626525,44.1205626789022,219.15452263346782,874.6650734030679,2050.4289092520576,4222.381282272795
2.999999999999998,2151.654712076266,699551.0,-15736.254868733848,-1466.339862942194,-475.7824956595952,478.73893114567664,1447.6290407450945,3354.790404477374,42.21815332971605,219.32272189848885,875.9597848851414,2063.4948542247553,4723.634565909997,5.820766091346741e-16,1167.753398624898,18504.282453048818,-18504.28245304882,-1467.3799560970374,-479.42240930662365,479.4224093066228,1467.379956097037,3332.9461010752966,42.545566562826764,221.17996246834608,876.5446485995355,2076.4359921697696,4584.198463711917
4.999999999999997,2070.5901332711887,692092.0,-14578.983168228522,-1435.0767030184381,-473.2388554877131,475.311125627701,1452.5037136329317,3065.9531565554116,42.94487388638611,216.7274416734653,872.796000243588,2003.1500807053908,3954.1119826306913,6.790893773237864e-16,1043.4469320478163,21203.442573296037,-21203.442573296037,-1440.059264026032,-475.76499159020653,475.7649915902068,1440.059264026031,2969.67152793204,41.854783392806596,217.09591529845483,869.9450843515335,1985.3644623805526,3883.576871331606
4.999999999999999,2125.809140068788,701614.0,-12867.66193020859,-1510.6953258771218,-480.84046637965196,481.1276058734397,1504.4160336039176,3420.517378601239,43.01361994453235,220.87486159356757,894.1550294610649,2162.7397509667717,4381.27106055478,-2.037268131971359e-15,1103.6849641088709,13666.050847926352,-13666.050847926354,-1503.2499545713404,-478.6570998772225,478.6570998772221,1503.2499545713392,3298.2604565727547,41.6039507358993,219.27003032383664,887.8375941203965,2159.0862660721637,4294.521529325062
9.000000000000002,2079.659948164603,681891.0,-14951.294563610452,-1462.768683537429,-471.1741386686892,478.528369742195,1479.8654241900597,3337.600257780987,42.97642781770108,218.77877438562962,878.1352114145177,2075.396822446605,4377.92658799765,-1.3339255626002948e-15,1108.9285369220147,14356.501625728928,-14356.501625728924,-1456.0837841234525,-476.9464719608951,476.94647196089505,1456.0837841234513,3306.7414775250695,42.842016998024604,217.18483921683588,873.7054840969073,2070.368937831462,4456.068213050424
4.000000000000005,2111.403680019527,679667.0,-12692.28024588951,-1513.4528224317544,-479.0154546443748,476.6336857430697,1509.9202037560763,3676.2053261222904,42.82418308693942,219.36968910783295,890.339873565294,2233.4388503535483,4911.847914756716,-7.761021455128988e-16,1178.266311153807,12586.163553878794,-12586.163553878792,-1505.4125502369732,-479.8070126127251,479.807012612725,1505.412550236973,3695.8950626151604,42.357318348562394,221.23651505035045,881.2714221703353,2212.7083699835525,4949.975346533555
3.0000000000000018,2147.543480351446,701413.0,-12269.336858049095,-1519.2596652519082,-482.62655809013336,482.4195688139502,1506.214387452354,3651.816975971897,42.26998585990993,219.8941129963508,892.323183223524,2276.738987314704,4691.015417886824,-1.5036979069312413e-15,1146.6058607908822,12985.847223217464,-12985.84722321746,-1510.1657498333225,-477.98980626941517,477.989806269415,1510.1657498333202,3608.3093709377285,43.34340077803365,218.7097229069085,883.5348345316789,2214.5687237036714,4712.457715566953
4.0,2096.0653615763035,673365.0,-13773.556052388805,-1517.8403819461707,-474.8573116560308,479.8292509532416,1513.4588786735992,3567.294844405567,43.36343131822929,216.164052473936,886.057368168885,2204.805521096211,4819.325456485582,8.731149137020111e-16,1178.6810425216825,14381.500020352236,-14381.500020352236,-1517.7409573191615,-482.82698711183525,482.8269871118358,1517.740957319159,3658.6114788132554,42.52237697068074,220.85763204855166,888.8757821023958,2206.8194074396124,4815.141723625748
5.000000000000003,2094.937827239749,656682.0,-14933.523684553073,-1514.8062607548702,-478.4421258703781,478.0646210215183,1528.3519959229952,3813.9794177735057,43.47554426563698,221.70874945838366,886.7778181341866,2277.4530975914777,5178.7391479657545,-3.880510727564494e-16,1239.3750441250622,19008.749599754083,-19008.749599754083,-1544.6044153776252,-481.8142978003244,481.8142978003242,1544.6044153776256,3797.560522543028,43.18813489673514,220.86057901040635,891.877093459559,2305.354639421243,5277.734046667474
3.9999999999999987,2051.3963537064215,672306.0,-14766.014553521267,-1473.096535385901,-476.7541258553119,475.9480632763091,1465.8843812699301,3192.7522385986263,43.05607863042292,220.4033861057161,878.0529116626085,2062.9164196804845,4335.9920003953175,-1.0428872580329578e-15,1081.9311438349484,16647.671188379605,-16647.671188379605,-1467.0754125310384,-476.20928569392095,476.2092856939205,1467.075412531037,3179.985663799251,43.707155714447296,219.98539743042292,880.6840935249159,2064.1438271254083,4250.038404025172
1.0000000000000036,2078.6650764372794,708660.0,-11127.209646498379,-1406.3369615643821,-474.2475600764145,470.7859945500922,1381.1194245697586,2764.5222993343677,43.39425106874874,217.5380565157653,857.1763577340373,1882.5442243903788,3667.1414454734436,-1.3581787546475728e-15,996.0795650950781,13445.194113417367,-13445.194113417368,-1393.2281839164368,-469.4334835255477,469.43348352554807,1393.2281839164345,2858.944152417875,42.65278627592806,216.82964217323936,855.8786369309666,1886.2572515161341,3721.3906293841105
7.0,2178.70810344112,697090.0,-15046.346001488497,-1487.9797997536461,-470.6133405713817,476.33549658532604,1504.9165075127773,3692.054784142121,42.35506323613679,218.15666225987675,878.983852393378,2210.478806201816,5064.959261106688,-1.3581787546475728e-15,1218.4678904263337,19325.515360400583,-19325.515360400583,-1488.4671477875463,-477.831601090702,477.83160109070207,1488.4671477875452,3675.6366653575915,42.25259282647407,219.3893930489923,878.1529940126117,2182.822397925827,5109.926303499718
5.0,2146.897179652533,678655.0,-15058.449968071336,-1549.6997487231765,-484.76572466158905,482.0356921652801,1552.5129571708342,3945.586910254371,42.7610927158527,222.53545603232467,897.5732823547504,2346.4669171392675,5164.133362987546,4.850638409455617e-17,1234.6037825958579,17390.46725279236,-17390.46725279236,-1539.1468109288282,-481.4992639724528,481.49926397245315,1539.1468109288278,3823.416037082436,42.34611545001366,220.40378445853466,892.5452625401061,2302.9291698129714,5109.525948798744
7.999999999999997,2169.9649766758907,684585.0,-18222.13873768,-1549.204872139153,-473.4522922134539,482.4464336863279,1566.6464892724414,3968.1883248396935,43.33254825656137,219.081494438949,896.1883615626166,2356.6479771944873,5309.036606454109,9.701276818911235e-16,1250.3531501139987,17665.8312511778,-17665.8312511778,-1564.575022844143,-481.6517938494495,481.65179384944963,1564.5750228441402,3932.3360403716188,43.25446990666182,222.71827524052617,897.0336436250873,2360.2211415270917,5249.21522858841
0.9999999999999989,2240.3238605165993,679439.0,-18187.477001345193,-1566.0694374553002,-487.185208747196,474.12402553178833,1574.3188579131684,4457.718466149598,44.00305666513495,221.42386829542522,896.0086353066482,2451.3378454129643,6219.582058298563,1.7947362114985785e-15,1382.640589596588,19544.666949333594,-19544.666949333594,-1560.2858740980007,-476.86854177579573,476.8685417757948,1560.2858740980007,4338.586579905658,42.69259698051421,219.66618130054775,897.5694287414619,2438.665268698461,5956.977550962345
2.0000000000000013,1943.0714088782224,656631.0,-12399.804155123347,-1379.1552196374266,-470.1399097206879,466.95028309878023,1366.3198200877791,2655.6869926937875,42.09481108716407,217.0391394076003,854.9872860704234,1845.4402990299948,3459.664034717174,-9.701276818911235e-17,959.4459338597461,17974.502225242883,-17974.50222524288,-1374.8991340204561,-465.2599135102939,465.25991351029444,1374.8991340204554,2691.30798128536,41.355002684588605,215.22852228320068,848.6923398353854,1849.4993416505474,3430.94960075865
2.9999999999999987,2486.226960677564,673004.0,-30263.745538478666,-1726.71550511247,-491.88303108171795,488.1364124238146,1709.971264334722,5651.758040922178,43.09408556797981,223.63169281736577,924.6386616309022,3011.79433736141,8163.120852156429,2.764863893389702e-15,1771.6344148836126,31178.82029933582,-31178.82029933582,-1711.880299808768,-489.2782421244089,489.27824212440936,1711.880299808768,5567.56560030607,42.94308389933862,223.14451211975705,925.1615027448142,2953.670899220862,8104.562240214771
10.000000000000004,2128.581100169782,690163.0,-14465.52682515992,-1486.6736898504819,-476.4001262377873,477.6041263725629,1484.60339349678,3492.0160328192123,43.26562232309228,217.4504412500329,884.4933725854512,2156.6773476390904,4718.771234640556,9.701276818911235e-17,1152.5864392747296,14309.129826370547,-14309.129826370543,-1494.5720036078121,-480.20375238298516,480.2037523829854,1494.5720036078123,3442.4838878999135,42.26180832934018,218.6371081144088,886.2363036103426,2177.4388111861003,4569.360627254937
5.0,2376.117842195543,723415.0,-23251.441151195235,-1614.7937657716734,-491.7673693781247,481.505968875771,1594.1712453096702,4662.270631716721,42.942665132943105,224.2227884241779,906.1601560089352,2540.6664501003434,6169.4209097660205,1.6492170592149098e-15,1481.62478380999,28638.906098543826,-28638.90609854383,-1625.1636786476936,-488.50086999437997,488.50086999437997,1625.1636786476934,4388.8209561467065,44.12395589322537,224.28924653708174,916.9522873679803,2558.0962619897396,6078.955005280796
